"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","cor.train_mean","AUC.valid_mean","ll.valid_mean","nagel.valid_mean","plr.valid_mean","cor.valid_mean"
303,1,0.2,0.5,1,0.001,1,0.1,"relu",0.4,0.6,0.68317550768896,-36.9485910822292,0.0472988837589196,1.11332764432927,0.221236903582961,0.566132064735477,-9.66960391603199,0.0140884927452382,1.0427607512704,0.0838672630421669
346,1,0,0.5,1,0.001,1,0.1,"relu",0.9,0.6,0.683212778862783,-36.9510999353001,0.0472862638612393,1.11327292518038,0.221223938911935,0.566113159011401,-9.66970111694559,0.0140875216881997,1.04274763439153,0.0838659217531357
492,0.6,0.4,0.5,1,0.001,1,0.2,"relu",0.1,0.1,0.683163526212711,-36.9474048135882,0.0473020934021664,1.1133453663617,0.221244885371677,0.56608240250767,-9.66989099335441,0.0140877174215823,1.04276076900125,0.0838715801964675
247,0.4,0.2,0,0.5,0.002,2,0.2,"relu",0.5,1,0.687278760583968,-35.1071054674907,0.111968985568537,1.6594501475883,0.230190852835118,0.566074116976763,-10.2132689582959,-0.0777190840471965,1.23269621398023,0.0840733440495042
576,1,0,0.5,1,0.001,1,0.2,"relu",0.2,0.1,0.683166931215708,-36.9487667970909,0.0472976485567586,1.11332294746613,0.221235490651499,0.566071287297734,-9.66958216331656,0.014087654569904,1.04275861783642,0.0838647803336078
872,0.4,0.2,0.5,1,0.001,1,0.2,"relu",1,0,0.683204376148115,-36.9529221075036,0.0472767161206989,1.11323140559945,0.221214330018646,0.566070492895228,-9.66972797283323,0.0140870419549166,1.04273915712682,0.083852662536107
454,0.4,0,0.25,1,0.001,1,0.2,"relu",0.9,0,0.683648247018684,-36.4462998996758,0.0657705266379123,1.18130294629308,0.223711764257033,0.566070438140612,-9.6593944950798,0.0146996846080139,1.06749477657221,0.0835386066853028
66,0.6,0.4,0.25,1,0.001,1,0.2,"relu",0.8,0.3,0.683651027179271,-36.4456142365016,0.0657768360910484,1.18133571992807,0.223717528512796,0.566062728390045,-9.65938369491865,0.014698794777412,1.06750252773667,0.083540634264441
738,0.8,0.8,0.5,1,0.002,2,0.2,"relu",0.1,0.6,0.683674228683379,-36.7870612629092,0.0486282491099724,1.12162073091911,0.221908247141023,0.565958989239926,-9.70841900526925,0.0136006615565627,1.04358852425421,0.0835224945809828
860,0.8,0.4,0.25,1,0.001,1,0.1,"relu",0.2,0.7,0.683628091626925,-36.4429745841504,0.0657898043552903,1.18143398072642,0.22374115604418,0.565957871276065,-9.66009428882562,0.0147012383862192,1.0675101256499,0.0835703770229021
881,0.6,1,0.75,1,0.002,2,0.2,"relu",0.8,0.8,0.686084554000329,-37.1550539541627,0.0375862283851667,1.08482370719427,0.222481707070182,0.565957642913875,-9.71767555951316,0.0120171139206898,1.03126156559786,0.0840739638777535
332,0.4,0.4,0,0.25,0.002,2,0.1,"relu",0.3,1,0.687340046656665,-35.1262215921262,0.111818480421066,1.66671723470783,0.229751626450657,0.56594568110494,-10.230030799061,-0.0795196070059264,1.23514119183619,0.0838608479865263
358,0.4,0.6,0.25,1,0.001,1,0.1,"relu",0.6,0,0.683930847001565,-36.4882758464916,0.0659461333825216,1.18194550689683,0.224170533861592,0.5659076708651,-9.70414583617751,0.0145197057676577,1.06688332949351,0.0835934557901109
311,0.4,0.4,0,0.5,0.001,1,0.1,"relu",0.6,0,0.683542374854663,-35.5506529996383,0.100327981649443,1.42094759858417,0.226462450015636,0.565900102172667,-9.87688857644647,-0.0204960105852848,1.15505911226235,0.083243963129433
825,0.6,0.8,0,0.75,0.001,1,0.2,"relu",0.1,0.4,0.684441728370809,-35.5675940069564,0.10249189532213,1.44444309187257,0.227976464136338,0.565897985120243,-9.94656610618944,-0.0255433798092655,1.15989579699648,0.0838988309829109
528,0.8,1,0,0.75,0.002,2,0.1,"relu",0.4,0.9,0.688091257281442,-35.1510469846324,0.112255629239881,1.61230751596676,0.233238929762769,0.565886824494092,-10.1432727986235,-0.0685664381278497,1.21984697681678,0.0842079052778073
476,0.4,0.4,0,0,0.001,1,0.1,"relu",0.9,0.1,0.683549526083624,-35.5610204012291,0.100288789797181,1.42051474513701,0.226474598524791,0.565874073091294,-9.87631946810239,-0.020519787069532,1.1549402600827,0.0832568023070423
64,0.8,0.8,0,1,0.001,1,0.2,"relu",0.4,0,0.684320005988344,-35.6469916918654,0.10153100975315,1.43180290887632,0.227710937583217,0.565873303436543,-9.94322780022007,-0.0237024810535939,1.15631433235518,0.0836907879978644
919,0.6,0.8,0,0,0.001,1,0.2,"relu",0.3,0.7,0.684424099556588,-35.5775447333573,0.102388753557269,1.44348725686722,0.227935924187264,0.56587224296985,-9.94841079023481,-0.0255076685122064,1.15942817461466,0.0838433730788562
408,1,0.6,0.75,1,0.002,2,0.1,"relu",0.6,0.8,0.68336464495575,-37.0730819631952,0.0381031495865437,1.08786084329836,0.220424113538079,0.565863279584033,-9.72942292345531,0.0120564467549603,1.03215304147001,0.0839987673903829
965,1,0.2,0,0.5,0.001,1,0.1,"relu",1,0.1,0.683531359501036,-35.5472447129535,0.100325348881554,1.42095454348789,0.226441323475076,0.565842880986531,-9.87717845824248,-0.0204704899425009,1.15504272638799,0.0832329223381741
337,0.6,0.2,0.75,1,0.002,2,0.2,"relu",0.2,0.2,0.683350629353427,-37.0730956268843,0.0381040280949101,1.08786402119367,0.22042228410512,0.565835738221374,-9.72940834178576,0.0120563720862496,1.03215394516478,0.0840050797916737
164,1,0.6,0,0.75,0.001,1,0.1,"relu",0.9,0.2,0.683518022648622,-35.5467601495424,0.100333531207541,1.42102963901949,0.226447497956145,0.565823794253182,-9.87714072907417,-0.0204741702847863,1.15507561305824,0.0832346049277646
530,0.8,0,0.75,1,0.002,2,0.2,"relu",0.8,0.3,0.683364414440401,-37.0730517580871,0.0381027895773551,1.08785760273197,0.2204229330613,0.565821629107595,-9.72913154133166,0.0120554726011816,1.03215028598877,0.0839912722756816
15,0.6,0.4,0,0.25,0.002,2,0.2,"relu",0.4,1,0.687252077486866,-35.1140886620386,0.111916174772636,1.6625040652772,0.229963781539877,0.565807306009046,-10.2203702667254,-0.0786369078265521,1.23354309807615,0.0839125174202216
562,0.8,0.6,0,0.5,0.001,1,0.1,"relu",1,0.6,0.683550865721692,-35.5453067229288,0.100359809244625,1.4212838255026,0.226466196931785,0.565805433176367,-9.87734948299072,-0.02050605308267,1.15514574096367,0.0832413842451279
87,1,0.4,0,0.25,0.001,1,0.2,"relu",0.8,0.2,0.683518757122924,-35.5465843896472,0.10033739996044,1.42107139123131,0.226449474941166,0.565784935754454,-9.87726866944597,-0.0204886330166639,1.15508372930855,0.0832382315488256
739,1,0.4,0,0.75,0.001,1,0.1,"relu",0.6,0.1,0.683558112123267,-35.5460817201501,0.100345583917696,1.42115423550941,0.226455771515795,0.565782785649576,-9.87727427615077,-0.0204911634201851,1.15509963274726,0.0832383281828862
36,0.2,0.8,0.25,0.5,0.002,1,0.1,"relu",0.6,0.1,0.625950142472765,-36.950220857444,0.0451509159696838,1.13492094081533,0.154425153362856,0.565782481131553,-9.72496776434904,0.00886324290733223,1.06181953357756,0.0821063888528951
638,0.6,0.6,0,0.75,0.001,1,0.1,"relu",0.5,0,0.683548679372833,-35.5462937340238,0.100349548448133,1.42117716980881,0.226461807850182,0.565781123799809,-9.87718450193399,-0.0204945923233349,1.15512057473315,0.0832409094767893
409,1,0,0,0.5,0.001,1,0.1,"relu",0.6,0.3,0.683582427472885,-35.5453745984683,0.100358549835903,1.42127063841621,0.226464328580184,0.565765761140192,-9.87724088980723,-0.0204962786609583,1.15514329241736,0.0832416397295828
570,0.6,0,0,0.5,0.001,1,0.2,"relu",0.7,0.5,0.683587219549081,-35.5448145866715,0.100368462850224,1.42136656059367,0.226471454728067,0.565764707683989,-9.87730583912319,-0.0205160432595582,1.15517626221748,0.0832454263294259
62,0.6,0.2,0,0,0.001,1,0.2,"relu",0.5,0.1,0.68357603239795,-35.5455541973696,0.10035563425505,1.42125136792807,0.226462024162745,0.565757284988221,-9.87726352069572,-0.0205043133924098,1.15513550179428,0.0832419564303113
598,0.4,0.4,0,0,0.001,1,0.2,"relu",1,0.8,0.683618164053356,-35.5431781365534,0.100400219631393,1.421653745949,0.226495248713534,0.56573406825563,-9.87748203283049,-0.0205496018225112,1.15525797526555,0.0832599705721686
285,1,0.6,0,1,0.001,1,0.2,"relu",0.4,0.2,0.683581805863532,-35.5443560547171,0.100376578186661,1.42144787308393,0.226477317903255,0.56572911001272,-9.87730030550462,-0.0205243433463053,1.15520686251282,0.0832494756982555
930,0.4,0.2,0,0,0.001,1,0.2,"relu",0.9,0.8,0.683614186419028,-35.5425681398068,0.100408599677647,1.4217372955197,0.226499811322578,0.56572778232815,-9.87749283092248,-0.0205571910999349,1.15529219316468,0.0832660061168926
517,0.6,0,0,0.25,0.001,1,0.1,"relu",0.7,0.4,0.68357982767448,-35.5454325207539,0.100357244579204,1.42125949398268,0.226463434097676,0.56572104587366,-9.87727281364504,-0.0204977709309727,1.15513973482748,0.0832438527317003
670,1,0.4,0,0,0.001,1,0.1,"relu",0.3,0,0.683624895549504,-35.5439847586784,0.100382714856462,1.42151328972526,0.226481628397837,0.565689766084148,-9.8773187623422,-0.0205242875233372,1.15522183006401,0.0832518921481938
142,1,0,0,0,0.001,1,0.2,"relu",0.3,0.4,0.68364685667169,-35.5416735804811,0.100422317100965,1.42190198157465,0.22650757400907,0.565680679087849,-9.87747052055918,-0.020574761332057,1.15533652896472,0.0832582038474107
393,0.6,0.6,0.5,1,0.002,2,0.1,"relu",0.9,0,0.683734912488103,-36.7762379369497,0.0489204672478677,1.12125482740467,0.222034986154766,0.565674387922416,-9.69667168766453,0.0139183320918753,1.0441346592577,0.0836070821267266
306,0.8,1,0.25,1,0.002,2,0.1,"relu",0.8,0.6,0.685333389333713,-36.3188428386016,0.0681371795169038,1.19406729841706,0.225618545484031,0.565646809332666,-9.68594697438304,0.0141030264190172,1.06983132714135,0.0833755191458636
255,0.2,0.2,0.5,0.75,0.001,1,0.2,"relu",0.4,0.1,0.631445235268303,-38.038229765475,0.0113685315773004,1.01829737163384,0.165960650828276,0.565633625454563,-9.79413440154276,0.00542501161018156,1.00965775609938,0.0795452182458799
270,1,0.2,0,0.75,0.001,1,0.1,"relu",0.2,0.1,0.683622335412201,-35.5414787174533,0.100425476183227,1.42193841435894,0.226508282936585,0.565627153218999,-9.87748105862144,-0.0205743454482849,1.15534784068944,0.0832520018921897
552,0.4,0,0,0.5,0.001,1,0.2,"relu",0.7,0.9,0.683624844273733,-35.542393617125,0.100427528725036,1.42192530192803,0.226514101902152,0.565609342868292,-9.87812999156887,-0.0205821893038515,1.15526916114745,0.0832482254054509
571,0.6,0.2,0,1,0.001,1,0.1,"relu",0.1,0.6,0.683447368068841,-35.5429419542285,0.100414403134754,1.42244160723866,0.226260235109991,0.565607484367911,-9.87958732908949,-0.0208910818377903,1.15563040796868,0.0831438983706458
830,0.2,0.2,0,1,0.001,1,0.2,"relu",1,0.2,0.684457611099349,-35.5635567089398,0.1027228674485,1.45007582455379,0.228011832736124,0.565537428504476,-9.96130630058578,-0.0267992575302563,1.16071549850536,0.0839553257829299
124,0.2,0.2,0,0.5,0.001,1,0.2,"relu",0.8,0.3,0.684342584155168,-35.5637993348753,0.102705483687647,1.45008371243961,0.227946919934097,0.565499591410371,-9.96139906343835,-0.0268171370698705,1.16072181747003,0.0839190874753934
803,0.2,0.2,0,0.75,0.001,1,0.2,"relu",0.8,0.3,0.684342584155168,-35.5637993348753,0.102705483687647,1.45008371243961,0.227946919934097,0.565499591410371,-9.96139906343835,-0.0268171370698705,1.16072181747003,0.0839190874753934
130,0.4,0.2,0,0.75,0.001,1,0.2,"relu",0.4,0.8,0.683622731655894,-35.5409904419044,0.100447262118755,1.42212779086188,0.226526516287348,0.565483868340311,-9.87812756780586,-0.0206181814786862,1.15534843990538,0.083246900690706
962,0.8,0.4,0.75,1,0.002,2,0.1,"relu",0.2,0.8,0.683283506811432,-37.0918830580515,0.0375496492464791,1.08697037315001,0.220255564567659,0.565464463007151,-9.73066048880601,0.0117104380595836,1.03143270151784,0.0836132154606401
604,0.6,0.2,1,1,0.002,2,0.1,"relu",0.1,0.8,0.682465959834942,-37.3465538598828,0.0289218212961709,1.0646698190328,0.218635769012698,0.565458298229032,-9.74770887998144,0.00930152228662496,1.02286161022064,0.0823822407188323
618,1,0,0,1,0.002,2,0.2,"relu",0.1,1,0.687172464175601,-35.2095473269832,0.111101035761752,1.68524114339815,0.228608199209115,0.565453420025407,-10.2809823149386,-0.0843459409384856,1.24188283325677,0.0832597804627117
813,0.4,0.8,0,0.75,0.001,1,0.2,"relu",0.4,0.5,0.68420061041103,-35.5386052955651,0.102846927536252,1.45252889003861,0.227845231001115,0.5654298229831,-9.95756172992582,-0.0272667200336126,1.16170963463348,0.0838425080027686
136,0.2,0,0,0.5,0.001,1,0.2,"relu",0.9,0.4,0.684353402220749,-35.5823838986455,0.102488982688544,1.44594376268417,0.227924760373724,0.565402022682433,-9.95593928970526,-0.0259452789164263,1.15970547843294,0.083859355042609
718,1,0.6,0,0,0.001,1,0.2,"relu",0.3,0.9,0.683316845203035,-35.5451660579535,0.100367029009791,1.42246488320423,0.226048786824772,0.565351872642799,-9.88126904302326,-0.0211570953506543,1.15563992194864,0.0829830538500097
310,0.8,0.6,0,0.5,0.001,1,0.2,"relu",0.3,0.9,0.683324006427843,-35.5453567366549,0.100363645425522,1.42241517808825,0.226046543114031,0.565313665634109,-9.88103924429042,-0.0211366270501839,1.15562373580207,0.0829843673093121
444,0.6,0.4,0,1,0.002,2,0.1,"relu",0.3,1,0.687286148386363,-35.1259711504976,0.111828840353132,1.66641551680786,0.229713371532332,0.565299961707174,-10.2299987583478,-0.0795237011490408,1.23494464350273,0.0837973767031584
790,1,1,0.25,0.5,0.001,1,0.1,"relu",0.5,0.8,0.636225364731396,-37.6662162213015,0.0190828089343817,1.03617296805854,0.169205435286508,0.565296722700162,-9.74737218422491,0.00836595939814387,1.01850929729133,0.0809191189804921
171,0.6,0.8,0,1,0.001,2,0.1,"relu",0.3,0,0.685364229655277,-35.3707913797979,0.106037506955633,1.49960513483702,0.230003316718523,0.565278185522971,-9.9792351573777,-0.0343231178934032,1.18001790870152,0.0836291652981952
473,0.4,0.6,0,0.25,0.001,1,0.2,"relu",1,0.5,0.684375107634145,-35.5913780726888,0.102306315608878,1.44320682446185,0.227866967470666,0.565253494394074,-9.95322743918466,-0.0255835187139535,1.15903962432865,0.0838124289346459
569,0.6,0.6,0,1,0.001,1,0.1,"relu",0.1,0.7,0.683258916561364,-35.5427950864493,0.100371400452397,1.42335977373412,0.225874184369015,0.565138110372043,-9.8823979083438,-0.021522990644738,1.15601622142089,0.082926833315818
879,1,1,0.25,0.75,0.002,2,0.1,"relu",1,0.9,0.668491833786684,-37.0587590035569,0.0391944578122689,1.09059416492168,0.20724651278444,0.565081846642617,-9.70194035613074,0.0126359092452951,1.03779558745811,0.0808340377919954
112,0.6,0.4,0.25,0.75,0.002,2,0.1,"relu",0.1,0.4,0.665802659163646,-36.9622482211407,0.0401433530868638,1.09539718864515,0.206071751745596,0.565058907139547,-9.71948666318053,0.0127773183889408,1.03940285460963,0.0821498981447198
591,1,0.4,0,0.5,0.001,1,0.2,"relu",0.6,1,0.682747300294716,-35.5815667581641,0.0998674190912205,1.42219000828884,0.224349154368158,0.565031350687803,-9.89912346106344,-0.0228025029749422,1.15528718634489,0.0823634197870947
800,0.8,0.2,1,1,0.001,1,0.2,"relu",0.9,1,0.681892600230113,-37.5028690886488,0.027766268009728,1.05918369364192,0.21790958038694,0.564975412881416,-9.70941485980276,0.00936375257459915,1.02178535433049,0.0816179450900768
539,0.4,0,0,0.25,0.001,1,0.2,"relu",0.9,1,0.683005946856408,-35.5703709694091,0.100014374099859,1.42184926467947,0.22477848896367,0.564957311039471,-9.89409357338505,-0.0222651425490175,1.15513530264812,0.0825074751281122
275,0.2,0,0.5,1,0.002,2,0.1,"relu",0.6,1,0.687514491000346,-36.8613672574431,0.0475767966281751,1.11848772190401,0.22590906470481,0.564888474199233,-9.71766784748603,0.0130103076679593,1.04052981787298,0.0828688916703515
985,0.8,0.8,0,0.5,0.001,1,0.1,"relu",1,1,0.682997496656594,-35.5690585104442,0.100044371768199,1.42174522488207,0.22489785391217,0.564843744477166,-9.89335604297126,-0.0221594746941824,1.15499861876235,0.0823708437067656
192,0.6,1,0.25,1,0.002,2,0.2,"relu",0.8,0.4,0.686154958380313,-36.3176398886523,0.0681816743078927,1.19371875261009,0.226482824272844,0.564761992115553,-9.69202512962847,0.0141567687945242,1.06950558081488,0.0833262475228946
430,0.8,0.2,0.5,1,0.001,2,0.1,"relu",0.8,0.8,0.683087277901629,-36.916995442963,0.0475509287167084,1.1146204710341,0.221450778284024,0.564746711325947,-9.67131286444611,0.0138953517938739,1.04260574783496,0.0827467098340036
85,1,0.2,0.5,1,0.001,2,0.1,"relu",0.7,0.3,0.683108249199596,-36.9190151865339,0.0475404372817982,1.11457498044362,0.22144010002942,0.564718631204555,-9.67125721343188,0.0138950245520968,1.04259778600187,0.0827355678322333
538,0.4,0.2,0.5,1,0.001,2,0.2,"relu",0.9,0.7,0.683088100175961,-36.9181724894987,0.0475454761489762,1.11459748175542,0.221444895070259,0.564716483831093,-9.67122453555722,0.0138952915595824,1.04260189553485,0.0827389218844173
537,0.4,0,0.5,1,0.001,2,0.2,"relu",0.7,0.1,0.683090244452719,-36.9194555862477,0.0475388196801017,1.11456758494806,0.221438329301258,0.564713283913356,-9.67120978734772,0.0138947537489453,1.04259575905042,0.0827288768943406
296,0.8,0,0.5,1,0.001,2,0.2,"relu",0.9,0.3,0.683093077049968,-36.9193632863186,0.0475390203313496,1.11456925074832,0.221438459852688,0.564688343756252,-9.67123245893311,0.0138945999579492,1.04259656937065,0.0827295024931647
47,0.6,0.8,0,1,0.002,2,0.2,"relu",0.9,0.7,0.686750236734423,-35.2275711838254,0.109581248953913,1.55703660699869,0.231626638306021,0.564621369288664,-10.0610704603026,-0.052111150687093,1.20114136472943,0.0835415199047076
847,0.8,0.6,0.5,1,0.002,1,0.2,"relu",0.3,1,0.682839123335424,-36.9309228854962,0.0458843842752255,1.11559647386812,0.220929229007483,0.564483598698409,-9.73942193493956,0.0129401262012514,1.04080003485313,0.0824107525764288
57,0.4,0.6,0.5,0.75,0.001,1,0.2,"relu",0.5,0.1,0.632031626146367,-38.0625931775192,0.0113589576345322,1.01826208469933,0.166320210199118,0.564460772967557,-9.79317609302114,0.00541755824863668,1.00963520872277,0.0800339943269507
897,1,0,1,1,0.001,2,0.1,"relu",0.8,0.3,0.68270538367678,-37.3960414053226,0.0302994445226741,1.06492511881322,0.219043623014799,0.564450998809848,-9.70186424313124,0.0103370389732339,1.024401738569,0.0827316303222879
685,0.2,0,0,0.25,0.001,2,0.2,"relu",0.2,0.7,0.684753557178565,-35.5205736253539,0.103539193551731,1.46372752308635,0.228915382609816,0.564398829230358,-9.96086047102881,-0.0276953464889469,1.16866774126612,0.0830640731498865
343,0.2,0.2,0,1,0.002,2,0.2,"relu",0.6,0.5,0.686860355328827,-35.3110830229444,0.109278797847209,1.54773556429238,0.23189079414704,0.564285851483201,-10.0707504689963,-0.051653554636987,1.19839371175382,0.0833875411856161
448,0.4,0,0.75,1,0.001,2,0.2,"relu",0.6,0.6,0.682955274627372,-37.2086124273437,0.0370145640951702,1.08291791528446,0.219976875554112,0.564197049980747,-9.68809658391119,0.0119827711569142,1.03102511606603,0.0827557996596294
175,0.4,0.6,0,0,0.001,2,0.2,"relu",0.1,0.4,0.684675714057073,-35.5496744357793,0.103158614395807,1.45818281466589,0.228809752627674,0.564183115819363,-9.95773367993068,-0.0269164723091666,1.16722417176273,0.0830594877031316
883,0.8,0.4,1,1,0.001,2,0.2,"relu",0.5,0.9,0.68264595984683,-37.402774495032,0.0300788530877163,1.06459900484271,0.218993868404967,0.564180692007994,-9.70380405588478,0.0101864414123477,1.02412510281967,0.0826009605357875
549,0.4,0.4,0,1,0.001,2,0.1,"relu",0.8,0.2,0.684787047597075,-35.4735721937885,0.104404704798807,1.474799940386,0.22920955408194,0.564168838899059,-9.96225549532691,-0.0296749774267445,1.17197427163958,0.0832014988662264
354,0.4,0,0.25,1,0.001,2,0.1,"relu",0.8,0.9,0.683710170616922,-36.4041847158894,0.0663109998257048,1.18486204905078,0.224072523311174,0.564159963308823,-9.66156373482831,0.0144204331213004,1.06811603539059,0.0826629619941322
133,0.6,0.2,0.25,1,0.001,2,0.2,"relu",0.8,0.1,0.6836764985056,-36.4070323946363,0.0662883395002751,1.18473664691098,0.224050769422341,0.564158551705945,-9.66129163315226,0.0144219415447596,1.06810140778986,0.0826445173892992
125,0.6,0.2,0.75,1,0.001,2,0.2,"relu",0.1,0.3,0.682953218523548,-37.2070957670344,0.0370162351801649,1.08292950114712,0.21998470354474,0.564146364930488,-9.68873449991218,0.0119819247335826,1.03102386595563,0.0827697171755044
117,0.8,0.4,0,1,0.001,2,0.1,"relu",0.5,0.3,0.684005011128733,-35.4883993451518,0.10152832874562,1.44245567733714,0.227478616719851,0.564118748071094,-9.8889482953427,-0.0226180065763158,1.16487453092369,0.0828903992719549
780,0.4,0,0,0,0.001,2,0.2,"relu",0.9,0.6,0.683985151492602,-35.4886267708662,0.101524554708322,1.44242780264085,0.227476038941781,0.564118748071094,-9.88894602025762,-0.0226076699496203,1.16488423433481,0.0828983976058988
406,1,0.4,0,1,0.001,2,0.1,"relu",0.8,0.8,0.684039086589544,-35.4861272933016,0.101570381565958,1.44283605882825,0.227507070558857,0.564113571612597,-9.8892968466319,-0.0226838283656475,1.16495563420784,0.0828997816805839
838,0.4,0,0,0.5,0.001,2,0.1,"relu",0.1,0.6,0.683867983369969,-35.4857066630174,0.101588232890892,1.44374022020208,0.227290812211993,0.564108520038024,-9.89120069409781,-0.023027861008555,1.1655405916546,0.0827956146681015
867,1,0.4,0,0.25,0.001,2,0.2,"relu",0.2,0.4,0.6840585863953,-35.484364790169,0.101604938703114,1.44313464025199,0.227529766759397,0.564105442995503,-9.88955079534731,-0.0227343415275126,1.16500102989293,0.0828974380196368
390,0.8,0.4,0,1,0.001,2,0.2,"relu",0.7,0.3,0.683997777371333,-35.4892766249218,0.101511731920751,1.44230606681414,0.227467780700924,0.564095492257141,-9.88871215060084,-0.0225882695885696,1.16486160077595,0.0828911528383686
368,0.4,0.6,0.75,1,0.001,2,0.2,"relu",0.4,0,0.682621211708007,-37.383168817962,0.03633549442099,1.0801333699859,0.219519000580917,0.564092961228415,-9.74423929929151,0.0118067210277361,1.02996902913343,0.082478163164121
229,0.8,0,0,0,0.001,2,0.1,"relu",1,0.4,0.684003085698316,-35.4897401829361,0.10150222757025,1.44221245330886,0.227461702902149,0.56408415438866,-9.88878323349552,-0.0225763857074344,1.16484650909327,0.0828872014627093
